ph_value,ec_value,nitrogen_value,zinc_value,potash_value,sulphur_value,iron_value,phosphorous_value
7.41,1.12,249,0.38,543,22.98,3.44,40.01
7.74,0.43,483,1.82,348,29.7,4.32,97.78
8.18,0.64,237,0.44,391,32.77,7.5,21.03
8.11,1.05,187,0.28,605,28.15,8.9,18.98
7.7,2.6,296,0.58,542,29.32,5.9,56.94
7.68,1.08,269,0.26,358,27.11,3.9,54.89
8.1,1.66,100,1.32,441,27.9,6.83,40.01
8.22,0.71,108,0.76,448,17.06,4.54,62.58
7.38,1.52,231,0.96,284,28.58,4.42,25.65
7.55,0.81,204,1.1,486,33.1,6.05,28.73
8.13,0.58,220,0.32,563,30.86,3.4,91.82
7.61,0.71,223,0.32,738,32.39,3.64,62.07
8.43,1.05,270,1.13,335,26.63,6.51,18.46
7.2,0.95,212,0.24,449,12.92,4.14,76.43
7.93,0.55,191,0.24,352,18.86,4.18,23.6
7.66,0.97,293,0.32,195,21.62,3.54,22.06
7.61,0.39,270,0.78,433,32.22,5.94,54.89
8.06,0.84,191,0.48,337,31.43,7.97,22.06
8.39,0.7,220,0.34,196,29.34,6.27,17.44
7.84,0.82,292,0.44,408,22.01,7.26,28.73
7.57,2.29,353,0.61,798,30.84,9.72,84.64
7.77,0.6,199,0.44,345,22.34,9.27,33.86
8.52,0.74,226,0.36,466,31.4,8.54,21.54
7.63,0.48,314,0.95,462,12.95,7.59,22.06
8.13,0.38,227,0.31,473,11.24,11.91,20.52
8.32,0.4,184,0.74,613,17.37,10.23,19.49
7.64,1.04,182,0.84,645,31.68,5.12,24.11
7.59,1.29,200,1.32,297,31.52,8.32,29.75
7.69,0.98,267,0.58,508,18.86,3.78,67.71
7.22,7.78,265,2.12,257,20.46,5.28,65.66
7.91,0.83,268,0.4,410,23.64,3.92,35.39
7.89,1.43,83,0.68,341,25.21,7.32,70.02
8.11,0.83,226,0.8,348,22.57,6.29,12.82
7.54,0.19,179,0.84,248,15.13,11.11,32.32
7.87,0.61,199,0.46,473,28.22,10.92,41.55
7.63,0.57,274,0.44,144,13.15,6.39,47.19
7.92,0.55,280,0.28,416,29.63,3.48,30.78
7.82,0.79,207,0.61,241,10.3,12.9,20.01
7.68,0.93,293,0.8,419,23.27,5.08,61.56
7.73,0.29,293,1.92,762,31.33,4,27.19
7.2,1.3,417,0.8,504,25.03,8.84,23.08
7.43,4.06,278,0.8,249,25.1,10.26,54.37
7.56,0.71,248,0.72,165,28.4,6.92,31.29
7.28,1.43,379,0.66,343,36.32,9.26,54.37
7.79,1.75,248,0.45,566,40.28,7.92,73.35
7.9,0.48,204,0.56,157,26.1,7.71,32.83
7.21,1.96,251,0.41,488,26.8,5.13,83.1
7.59,0.68,287,0.27,712,10.92,3.39,80.53
8.27,0.45,193,0.42,320,19.54,8.08,11.8
7.34,1.71,325,0.36,326,32.08,7.16,53.86
8.61,0.69,249,0.6,152,11.45,9.39,44.11
8.35,1.17,254,0.56,289,29.04,9.36,90.79
7.8,0.97,207,0.32,496,28.78,5.2,15.39
7.36,0.54,285,1.82,382,29.87,5.24,76.94
7.64,1.28,268,0.44,347,16.67,6.77,57.96
7.95,0.38,171,0.74,311,20.61,4.68,33.86
7.61,1.15,271,0.28,246,22.37,5.8,29.24
7.94,0.43,325,0.4,159,25.48,5.77,12.31
7.8,9.96,151,0.26,319,19.83,4.5,13.34
8.15,0.61,213,0.24,241,28.15,7.33,15.39
7.93,0.17,174,0.54,293,23.88,3.2,62.58
8.06,0.45,270,0.66,292,28.83,3.64,72.33
7.7,1.72,166,0.94,344,31.58,4.72,49.76
7.69,0.61,369,0.78,935,24.65,4.86,40.01
8.43,0.49,204,0.54,547,34.68,6.64,48.22
7.93,1.04,191,0.61,394,25.06,5.92,31.29
7.85,0.77,238,0.45,419,16.85,7.06,67.71
7.58,8.09,160,0.24,411,16.35,9.32,29.24
7.71,0.83,171,0.61,509,19.72,8.85,57.96
8.34,2.13,198,0.55,613,28.35,9.3,84.64
8.1,0.95,370,0.43,353,33.26,10.35,61.56
7.88,1.28,227,0.41,719,29.83,4.38,46.17
7.2,0.71,348,0.38,253,14.97,3.12,87.72
7.18,0.33,285,0.4,677,25.23,10.92,72.92
7.31,2.91,262,0.42,306,14.93,6.77,16.93
7.72,0.69,317,0.9,931,25.38,5.12,82.07
7.8,1.21,368,1.26,399,16.32,6.63,35.91
7.56,0.76,287,0.44,386,23.86,7.2,40.01
7.71,0.31,268,0.66,298,19.47,6.36,15.39
7.45,1.3,270,0.58,368,33.89,6.83,34.88
7.57,0.52,263,1.55,387,30.06,8.1,27.19
7.61,0.61,395,0.76,603,30.2,5.1,14.36
7.51,1.3,262,0.52,798,36.3,5.76,20.52
7.55,0.95,251,0.44,258,16.68,6.3,82.59
7.54,0.67,387,1.12,281,11.27,6.4,19.49
7.78,1.12,376,0.68,521,12.47,6.2,78.48
7.42,1.35,227,0.42,601,13.96,7.46,24.11
7.53,1.7,223,0.78,398,20.31,6.28,56.43
7.55,0.36,279,0.56,649,17.41,7.3,86.18
7.54,0.25,337,0.66,371,26.7,5.48,76.94
7.27,0.21,241,0.65,419,16.3,7.33,75.41
7.61,0.63,348,0.54,626,16.6,6.27,69.25
7.61,0.6,336,0.78,730,32.44,7.13,48.22
7.64,0.77,368,0.84,383,28.3,7.06,17.95
7.55,1.1,323,0.74,470,11.52,7.64,24.62
7.62,0.37,332,0.66,562,20.77,8.08,22.06
7.68,0.93,249,1.08,433,15.16,8.7,65.66
7.79,0.67,241,0.77,413,32.04,6.42,48.22
7.51,0.74,345,0.74,468,21.73,6.78,50.27
7.39,1.45,270,0.4,492,13.37,7.62,46.68
7.51,0.9,249,0.74,444,23.45,5.02,21.03
7.4,1.51,241,0.84,732,10.73,9.18,25.65
7.44,1.14,350,0.84,448,22.92,9.44,68.22
7.45,0.74,304,1,817,17.06,3.96,52.32
7.76,0.57,299,0.76,539,26.43,6.16,22.57
7.97,0.4,240,0.66,688,11.53,8.14,63.09
7.9,0.21,293,0.74,155,13.43,6.84,14.88
7.75,0.2,346,1.02,273,16.29,8.68,17.44
7.07,0.33,153,0.88,473,24.24,5.32,24.11
7.99,0.41,223,0.38,192,17.51,3.6,76.94
7.3,0.89,307,0.38,335,17.29,6.24,58.99
7.53,0.68,284,0.34,534,22.84,3.7,67.71
8.49,0.58,235,0.58,304,36.32,9.41,34.88
7.56,1.91,343,1.2,450,25.84,6.16,46.17
7.1,0.91,303,0.78,624,16.27,4.32,14.88
7.32,0.61,426,1.36,336,22.39,6.43,46.68
7.88,0.55,323,0.8,250,23.08,5.18,60.53
7.72,0.59,72,0.92,488,12.66,9.28,80.02
7.43,3.8,293,0.4,860,16.7,6.56,37.45
8.02,0.37,281,1.22,571,30.9,10.12,14.36
8.07,0.73,337,0.78,754,32.04,5.76,74.89
7.48,2.5,345,0.88,313,12.66,6.6,26.67
7.81,0.79,268,0.7,552,14.16,9.12,43.6
7.57,0.74,337,0.76,423,25.53,10.8,33.86
7.64,1.09,257,0.6,460,29.82,7.42,41.04
7.71,0.38,240,0.92,462,21.83,5.24,24.62
7.7,0.63,497,0.42,316,10.73,7.24,58.99
7.66,0.47,352,0.68,559,25.95,9.02,75.41
7.85,1.06,257,0.44,148,32.03,4.92,51.3
7.73,0.81,293,0.38,607,25.94,3.9,26.67
7.64,0.59,230,0.5,332,12.8,9.27,38.47
7.51,0.78,164,0.6,645,14.6,7.26,53.86
7.12,1.06,251,0.48,430,25.15,8.08,54.37
6.9,2.58,370,0.46,683,26.63,3.84,76.43
7.61,0.99,241,0.94,741,27.93,5.18,87.72
7.62,0.38,339,0.74,367,18.53,3.76,81.05
7.84,0.31,270,1.46,368,19.26,7.97,53.86
7.21,0.26,251,0.54,407,10.4,3.94,75.41
7.74,3.32,348,0.56,425,16.27,6.92,68.22
7.51,2.54,307,0.74,309,34.83,6.04,38.98
7.5,0.83,207,0.36,544,18.48,3.44,48.73
7.45,0.9,612,0.32,793,20.67,4.02,82.59
7.73,0.49,232,0.34,226,28.15,4.14,31.29
7.53,0.52,367,0.22,327,30.61,3.78,71.81
7.72,0.28,326,0.58,411,18.84,3.48,53.35
7.11,0.26,336,0.86,449,22.56,4.3,66.68
7.5,0.45,304,0.34,257,14.11,3.54,64.12
7.67,0.43,327,0.7,312,28.45,7.04,17.44
7.92,0.31,278,0.78,425,24.85,8.2,22.06
7.44,0.92,373,0.51,396,32.72,8.12,16.41
7.82,0.83,296,0.64,771,29.12,9.78,12.82
8.06,0.67,268,0.98,587,23.12,9.82,17.95
7.71,0.72,342,0.74,394,13.08,7.8,30.26
7.89,0.68,241,0.76,399,30.44,9.12,28.21
7.46,1.55,334,0.26,602,10.4,5.52,33.86
7.66,0.34,365,0.32,246,26.73,7.32,21.54
7.91,0.49,226,0.68,325,21.95,9.2,23.6
7.59,0.62,235,0.48,422,22.11,7.02,21.03
7.39,0.83,256,0.76,430,27.08,5.4,44.11
7.07,0.6,331,1.06,586,31.81,8.18,62.88
7.94,0.82,318,0.32,250,29.6,5.7,21.54
7.67,0.7,279,0.66,256,33.28,7.12,16.93
7.5,0.9,226,0.64,439,32.74,5.64,19.49
7.51,1.13,387,0.7,594,29.3,6.8,12.31
8.2,0.73,209,0.7,252,31.48,8.8,16.93
8.02,0.6,320,0.84,274,11.43,5.86,52.83
7.65,1.99,229,0.3,385,28.33,5.46,34.88
7.91,1.67,103,0.84,440,32.52,5.21,41.04
7.6,0.37,314,1.32,402,33.33,3.37,54.89
8.35,0.62,230,0.22,198,11.22,9.72,26.67
7.73,0.35,259,0.24,288,19.73,8.77,31.8
7.75,0.45,245,0.48,113,33.33,7.62,34.88
7.56,0.27,262,0.5,121,15.2,7.29,69.25
7.92,0.53,343,0.4,344,26.48,8.82,13.34
7.97,0.23,102,1.38,302,13.09,6.82,14.88
7.64,0.39,379,0.66,172,18.79,9.39,48.22
7.48,0.35,397,0.4,140,31.78,10.61,76.94
8.14,0.44,274,0.54,206,31.29,8.37,49.76
7.71,0.51,262,0.82,148,30.16,5.18,43.09
8.15,1.39,230,0.29,558,29.58,9.18,15.9
8.39,0.59,201,1.66,157,24.02,8.29,14.88
7.92,0.43,394,0.38,266,22.75,9.38,41.04
7.99,0.29,303,0.72,247,17.31,7.73,23.08
7.51,0.25,262,0.38,350,28.3,9.39,67.2
7.69,2.4,294,0.33,778,30.38,12.6,17.95
6.7,0.33,237,0.84,263,12.54,10.08,17.44
7.98,1.04,224,0.44,668,30.41,3.52,68.22
7.48,1.1,169,1.04,239,30.53,7.6,45.65
7.1,0.36,226,0.24,358,25.63,8.38,18.98
7.59,0.87,205,1.11,441,29.24,3.5,20.52
7.71,0.71,552,0.54,345,19.7,4.32,40.52
7.82,0.78,252,0.9,429,21.76,7.88,45.65
7.38,0.3,191,0.54,378,34.8,4.76,73.35
7.45,1.99,185,0.94,348,23.53,4.78,68.22
8.03,0.92,182,0.94,404,28.59,6.28,27.19
7.46,0.69,238,0.57,513,17.13,7.5,14.88
7.72,0.38,336,0.52,277,26.05,3.76,73.35
7.7,1.43,207,0.43,430,23.89,7.06,28.21
7.29,0.52,224,0.84,646,32.93,4.36,47.19
8.15,0.94,182,0.78,501,36.32,10.8,37.45
7.81,0.51,246,0.47,490,26.65,7.78,97.46
7.68,0.31,267,0.26,249,14.77,5.2,22.57
8.18,0.56,345,0.8,401,20.77,8.2,71.81
7.81,0.9,220,0.22,218,31.7,6.49,16.41
7.35,0.86,289,0.44,399,30.94,6.37,48.73
7.72,1.39,204,0.37,689,30.94,5.3,45.14
7.68,1.05,317,0.45,717,30.23,9.54,53.86
7.9,1.54,270,0.54,266,34.25,6.16,62.58
8.01,0.35,218,1.6,167,15.66,6.28,17.95
7.71,0.94,303,0.35,259,35.54,5.88,38.98
7.75,0.72,249,0.44,417,37.8,3.64,78.48
7.93,0.38,254,0.22,529,26.86,5.52,87.2
7.52,2.37,182,0.51,134,17.18,5.76,16.41
7.61,0.97,248,0.28,320,34.73,4.72,53.86
7.72,4.83,183,0.39,286,28.69,6.04,46.17
7.89,0.88,180,0.27,224,29.34,5.12,41.04
7.66,0.54,223,0.2,321,24.42,6.64,55.91
7.67,1.83,193,0.57,203,27.84,4.52,53.35
7.48,0.26,136,0.2,292,32.13,4.32,56.94
7.61,3.44,306,0.42,306,22.18,5.8,81.05
7.56,0.26,121,0.4,109,13.13,6.84,52.83
7,0.91,329,0.88,517,30.72,7.42,47.71
7.87,0.23,234,1.48,520,22.56,6.48,14.36
7.7,0.39,315,0.78,562,12.59,6.04,41.04
8.09,0.72,256,0.56,473,31.56,5.76,36.42
7.62,0.59,235,0.98,359,13.88,8.52,31.29
7.39,1.41,301,0.4,418,35.31,8.12,58.99
7.68,0.51,281,0.22,160,20.16,6.2,76.43
7.2,1.15,372,0.52,958,27.41,7.08,28.21
7.67,0.51,323,0.32,355,29.47,5.32,43.09
7.47,0.9,317,0.48,472,31.71,8.56,26.16
7.92,0.45,630,0.52,384,33.08,8.48,15.39
7.07,0.65,350,0.46,559,10.03,3.9,61.04
7.38,1.91,274,0.45,675,28.03,6.42,26.67
8.03,0.25,205,0.44,531,31.78,5.42,31.29
7.21,1.13,492,0.74,953,32.69,5.04,60.53
7.21,0.64,325,0.38,343,27.97,7.35,19.49
7.55,0.77,303,0.76,337,32.01,8.78,14.88
7.49,0.85,296,0.42,449,23.64,6.89,15.39
8.12,0.52,191,0.22,421,24.75,5.34,13.85
7.68,1.54,260,0.98,721,26.38,7.14,45.65
7.7,0.45,495,0.42,305,12.85,9.46,53.86
7.59,0.76,353,0.72,831,24.49,5.86,54.37
7.43,1.41,315,0.38,462,25.06,6.88,61.04
7.93,0.62,259,0.76,434,27.27,6.28,58.99
7.93,1.05,301,0.48,513,36.22,9.1,31.8
7.82,0.67,245,0.48,520,13.88,7.42,77.97
7.98,0.41,142,0.56,499,18.58,6.46,46.17
7.83,1.71,314,0.62,344,20.13,8.18,47.19
7.63,1.65,267,0.62,267,15.74,5.85,38.47
7.4,0.31,342,0.32,226,23.82,5.72,38.47
7.12,1.87,295,0.64,313,35.89,5.86,79.51
7.44,3.26,334,0.66,329,23.69,7.14,42.58
7.49,2.05,337,0.96,652,18.07,6.14,77.97
7.39,1.06,563,0.56,704,28.84,6.56,47.19
7.91,0.4,437,0.84,280,19.92,9.86,49.76
7.92,0.53,284,0.7,370,17.67,5.4,89.77
7.69,1.63,379,1.28,853,10.94,8.7,67.2
7.8,0.33,210,0.52,448,24.32,5.86,58.99
7.51,0.62,216,1.14,360,22.34,10.92,12.82
7.73,2.67,267,1.02,198,15.33,6.86,24.62
8.33,0.54,202,1.3,660,33.86,6.02,70.28
7.67,0.9,199,0.4,504,12.61,6.78,23.08
7.68,0.56,289,0.36,364,12.24,7.4,80.53
8.88,0.79,146,0.34,298,19.31,5.16,80.02
7.56,3.33,172,0.54,824,24.07,8.02,24.11
7.63,0.68,188,0.38,302,13.98,6.86,34.88
8.03,0.68,172,0.24,488,31.68,7.48,69.25
7.49,2.55,135,0.5,907,28.66,5.24,70.79
7.76,0.68,232,0.46,741,10.94,7.48,78.84
7.7,0.43,342,0.64,402,15.44,7.24,20.01
7.69,0.87,267,0.48,793,27.13,6.28,25.14
7.32,0.19,252,0.38,363,28.55,10.82,69.76
8.31,0.97,220,1.24,642,27.32,5.92,24.11
7.78,1.13,252,0.6,680,11.19,6.86,74.89
8.48,1.38,187,0.76,423,32.21,5.76,17.44
8.49,1.08,187,0.46,884,30.51,8.2,34.88
7.36,3.04,279,0.86,142,22.65,5.22,83.1
7.1,1.28,462,0.62,304,16.47,8.12,98.49
7.49,5.67,443,0.46,546,32.09,6.62,18.47
7.29,1.06,257,0.6,446,18.17,8.08,18.98
7.52,5.93,374,0.38,523,28.81,8.66,14.88
7.49,0.75,240,0.76,622,35.97,9.3,37.96
7.82,0.36,220,0.3,534,31.68,7.6,32.32
7.77,0.84,208,0.76,194,22.36,8.12,22.57
7.64,0.61,393,1.22,203,23.88,5.38,17.44
7.53,0.51,254,1.04,862,29.87,5.72,42.58
7.66,0.44,254,0.36,517,34.7,9.96,24.11
8.42,0.49,196,0.66,196,25.59,6.72,24.11
7.72,0.44,197,0.36,472,36.42,8.12,46.17
7.95,0.63,175,0.56,379,27.89,9.32,17.95
8.05,0.88,268,0.96,362,23.99,6.84,69.76
7.43,0.67,246,0.3,269,31.22,8.88,15.39
7.76,0.42,334,0.3,409,16.75,8.2,19.49
7.65,1.9,318,0.5,391,35.99,5.3,18.98
7.57,0.45,296,0.62,246,19.26,6.6,17.95
7.25,0.97,367,0.69,935,22.29,9.76,32.83
7.66,0.49,287,0.36,516,20.82,5.5,18.98
7.48,2.02,181,0.38,306,35.33,5.2,41.04
7.88,0.51,227,0.52,477,27.56,6.38,40.01
8.55,1.76,268,0.74,271,11.65,6.14,53.86
7.18,2.77,328,0.7,737,23,5.36,86.18
7.93,0.57,278,0.64,356,33.86,7.24,84.13
7.88,1.26,537,0.68,228,34.95,8.34,53.86
7.45,0.92,279,1.1,427,28.1,9.94,26.21
7.65,1.47,329,0.46,578,28.89,6.04,21.03
7.5,0.86,287,0.6,918,32.55,14.98,78.48
8.06,0.53,211,0.28,513,22.21,6.32,23.08
7.82,0.32,290,1.2,899,30.23,5.66,54.37
7.3,0.81,364,0.56,679,26.96,12.68,24.62
7.95,0.51,264,0.82,546,11.91,9.76,79
8.05,0.45,329,0.56,301,14.09,6.28,21.03
7.78,0.44,276,0.4,312,19.7,7.76,41.65
8.58,0.67,282,1.04,202,30.13,6.38,17.95
7.17,1.58,287,0.56,435,25.91,7.88,79
8.07,0.9,205,1.22,311,23.18,3.56,33.86
7.62,0.47,205,0.38,273,38.64,9.82,65.66
7.84,0.44,273,0.55,340,14.85,4.45,94.87
7.64,0.73,281,0.36,396,36.76,6.48,26.16
7.34,2.01,401,0.48,395,33.31,5.42,53.86
7.79,3.44,212,0.22,220,14.7,10.44,22.57
7.44,2.41,227,0.22,543,19.47,7.87,90.79
7.45,0.97,343,0.64,616,13.55,8.82,77.46
7.66,0.58,162,0.28,482,23.45,9.26,35.91
7.79,0.63,231,0.22,182,29.75,8.77,53.35
7.58,1.22,278,0.4,660,28.51,3.52,69.25
7.73,1.04,270,0.36,438,27.52,6.84,65.15
7.71,1.82,262,1.02,263,34.72,5.86,66.17
7.81,0.61,386,0.24,755,23.61,6.82,27.19
7.72,0.98,668,0.75,620,16.68,6.48,40.01
7.74,0.35,332,0.78,282,23.15,4.02,81.56
7.21,1.14,350,1.38,720,25.13,7.28,70.28
7.51,0.59,394,0.42,550,11.57,4.24,63.61
7.81,0.92,188,0.3,558,16.83,8.38,68.74
7.31,0.65,296,0.66,270,36.27,4.3,60.53
8.26,0.74,262,0.4,265,29.1,7.87,74.89
7.76,0.42,282,0.2,384,22.87,4.38,81.56
7.9,1.61,287,0.34,233,35.51,3.6,75.92
7.91,0.46,246,0.51,237,17.56,6.98,87.2
7.16,1.13,198,0.68,223,28.94,3.48,35.91
7.35,0.84,665,0.5,725,26.75,5.77,54.89
7.85,0.96,292,1.2,417,36.02,10.61,64.12
7.62,3.93,245,0.44,573,21,6.39,29.75
7.79,0.26,317,0.84,163,23.27,8.37,12.31
7.48,0.62,285,0.5,544,15.51,6.74,64.63
7.75,1.35,295,0.62,438,31.6,4.18,79.51
7.26,0.45,502,0.28,188,10.87,4.3,58.48
7.34,0.21,648,0.78,573,13.63,6.27,83.61
7.49,0.8,312,0.34,208,26.55,3.76,44.63
7.41,0.61,304,0.26,786,31.88,6.94,83.1
7.62,2.71,262,1.02,347,32.27,6.24,62.58
7.56,1.68,274,0.76,660,28.18,7.16,15.39
8.63,0.67,304,0.58,187,30.24,5.42,13.34
7.66,2.44,209,0.2,786,29.29,5.66,71.81
7.24,0.48,207,0.36,159,19.37,5.92,63.09
7.34,1.27,274,0.46,195,35.06,7.48,81.05
7.55,1.09,213,0.54,169,37.13,4.76,63.09
7.74,0.68,419,0.35,505,18.4,7.56,47.19
7.35,0.52,300,0.94,161,29.77,6.86,88.74
7.55,1.51,312,0.76,631,30.01,8.5,72.84
7.55,0.61,646,1.3,995,22.69,4.3,80.02
7.46,0.24,386,0.28,512,17.67,3.94,73.87
7.53,0.42,278,0.71,453,18.27,7,91.82
7.66,0.61,336,0.61,628,39.29,6.4,56.43
7.24,0.66,383,0.64,341,21.68,3.84,80.53
7.91,0.38,315,0.76,285,30.74,4.18,79
7.64,0.97,365,0.84,465,17.19,5.76,14.88
7.69,1.18,301,0.3,446,28.86,7.18,35.91
7.34,1.63,296,0.54,391,36.28,6.86,35.91
7.16,1.87,210,0.88,519,20.94,5.16,77.46
7.76,0.52,216,0.76,603,23.66,7.42,24.11
7.63,1.98,266,0.76,637,31.3,8.14,23.6
8.05,1.8,262,0.72,429,29.16,6.62,23.08
7.92,0.68,263,0.6,496,28.51,5.56,43.6
7.5,7.63,224,1.02,388,21.19,9.38,21.54
7.5,1.14,305,0.38,376,32.37,8.3,26.67
8.17,1.16,215,0.34,426,24.17,6.4,17.95
7.62,0.8,234,0.88,274,37.01,7.46,21.54
8.22,0.59,201,0.46,551,24.32,5.08,14.88
8.09,0.3,258,0.46,274,13.6,7.12,28.43
7.89,1.74,241,0.5,789,31.05,9.44,21.54
7.59,3.9,344,0.88,407,33.36,6.99,83.26
7.84,1.88,177,0.66,622,32.77,9.18,21.03
8.07,0.91,364,0.38,411,33.67,7.68,22.57
7.94,0.18,249,0.7,870,27.89,6.66,16.41
7.86,0.86,219,0.36,409,27.51,5.06,17.95
7.61,1.19,217,0.54,438,31.5,8.3,32.32
8.03,1.07,340,0.6,591,19.83,6.84,55.91
8.22,0.59,225,0.4,314,23.17,9.46,17.44
7.69,1.27,387,0.48,453,24.61,8.9,23.6
7.51,0.77,325,0.62,546,31.83,5.42,36.42
7.79,1.22,282,0.3,607,33.07,7.34,62.07
7.79,1.53,183,0.42,371,32.34,6.2,29.24
7.5,0.66,266,0.6,488,15.86,6.18,33.34
7.64,0.58,263,1.04,831,25.67,6.38,24.11
7.35,0.73,356,1.08,523,31.7,6.38,53.86
7.93,0.39,373,0.36,293,25.99,6.3,26.16
8.46,0.54,254,0.46,348,26.17,7.16,36.42
7.46,0.51,364,0.56,628,17.75,5.76,66.68
7.54,0.42,251,0.38,190,16.19,5.4,15.9
7.3,0.72,328,0.4,371,36.89,5.7,65.66
7.66,0.35,332,1.08,657,12.36,9.46,34.88
7.54,0.41,232,0.34,192,13.38,8.74,47.71
7.82,0.38,221,0.72,538,12.59,10.42,21.03
7.33,1.14,408,0.32,562,34.57,7.36,68.22
7.69,0.39,311,0.46,297,14.42,8.78,44.63
7.56,0.51,238,0.58,503,27.82,10.12,46.17
7.88,0.31,260,0.86,435,11.78,7.46,23.6
