ph_value,ec_value,nitrogen_value,zinc_value,potash_value,sulphur_value,iron_value,phosphorous_value
7.25,1.43,406,0.78,691,33.17,10.4,44.11
7.09,0.4,351,0.34,319,24.65,4.78,18.47
7.94,0.25,207,0.58,480,22.16,6.42,30.78
7.64,1.94,403,1.08,564,35.18,9.36,34.88
7.76,0.51,257,0.8,564,27.39,10.42,62.07
7.39,0.93,412,0.32,503,33.12,4.72,33.34
7.23,0.77,389,0.4,409,19.73,5.16,69.25
7.83,0.59,212,0.7,336,18.5,7.98,44.63
7.68,0.69,306,1.28,505,33.23,6.86,13.85
7.41,1.25,265,0.42,829,31.68,3.88,63.61
7.49,0.4,251,0.39,161,16.83,10.82,17.95
7.74,2.09,237,0.94,434,31.76,8.58,26.16
7.27,1.92,282,1.02,839,31.52,4.2,16.41
7.16,1.06,356,0.26,536,30.26,6.22,48.73
7.22,1.14,362,0.53,356,31.98,5.86,41.04
8.65,1.42,204,0.82,566,24.06,6.8,20.01
7.86,0.71,227,0.76,427,13,5.24,30.26
7.61,0.88,336,0.4,249,30.67,10.08,78.48
7.43,3.96,237,0.3,195,30.41,5.94,10.77
7.27,1.62,362,0.79,818,31.75,9.18,55.4
7.52,0.72,303,1.08,543,17.87,6.02,32.32
7.75,1.9,224,0.3,165,29.54,5.86,13.34
7.52,0.54,265,0.36,589,28.46,6.38,49.76
7.61,0.89,375,1.06,419,10.2,9.04,43.6
7.45,1.35,290,0.8,450,35.15,7.42,36.42
7.67,0.43,321,0.46,953,12.24,5.28,21.03
7.99,0.26,232,0.42,519,23.31,6.48,30.78
7.61,1.54,370,0.24,340,26.5,6.22,24.11
7.6,1.06,196,0.26,273,18.88,6.38,15.9
7.96,0.61,257,0.26,281,18.89,6.96,40.01
7.48,0.55,337,0.3,480,24.88,7.28,50.78
8.13,0.48,306,0.46,196,32.04,7.42,12.31
7.99,0.67,405,1.2,370,28.53,5.48,68.22
7.48,1.59,268,0.74,771,34.29,5.04,43.6
7.9,0.55,364,0.38,270,15.14,6.56,16.93
7.75,0.6,278,0.36,290,25.44,5.8,18.98
7.44,0.52,311,0.24,399,15.48,5.36,17.95
7.74,0.68,274,0.74,418,11.75,7.76,40.01
8.16,0.34,282,0.68,512,14.62,6.88,22.56
7.77,0.28,146,1.04,644,13.2,9.11,10.77
7.67,0.67,416,0.26,529,13.04,6.62,44.63
7.69,0.83,343,0.34,456,30.94,9.1,40.01
7.68,0.19,384,1.04,531,17.75,6.82,20.01
7.58,0.52,273,0.72,694,29.47,10.02,66.68
7.13,0.5,472,0.68,388,21.8,8.1,70.28
8.05,1.02,209,0.32,458,28.48,7.3,44.11
7.94,0.34,243,0.76,271,17.44,5.42,25.65
7.44,1.25,381,0.3,460,11.48,5.16,48.22
8.19,0.48,259,0.7,450,14.73,8.88,17.44
7.97,0.88,274,0.78,688,28.41,6.34,40.52
7.68,0.49,384,0.72,423,29.44,7.42,12.31
7.31,0.78,387,0.76,659,10.08,6.18,70.28
7.15,0.69,485,0.48,388,17.93,9.02,70.28
7.88,0.17,387,0.24,413,28.91,6.04,21.54
7.23,0.7,367,0.44,603,16.63,6.28,20.01
7.56,0.36,249,1.02,444,34.06,5.68,15.39
7.18,0.48,310,0.76,372,14.37,5.16,21.54
7.46,0.47,311,0.44,152,34.62,5.88,51.81
7.35,0.48,392,0.26,308,11.19,5.15,26.16
7.81,0.43,243,0.28,226,10.92,6.14,17.95
7.65,2.56,278,0.86,496,33.18,8.18,29.24
7.31,1.17,342,0.5,204,18.73,6.18,26.67
7.14,1.08,289,0.4,531,30.05,6.16,29.75
7.82,0.22,215,0.24,155,24.83,5.94,14.88
7.94,0.18,263,0.94,461,19.16,7.16,25.14
7.22,1.92,281,0.66,864,14.03,6.78,63.61
7.63,0.6,240,1.08,531,18.66,7.7,28.73
7.25,2.7,427,0.44,142,22.74,6.4,55.91
7.82,0.62,196,0.72,308,31.37,7.38,13.85
7.94,0.57,401,0.48,406,23.27,5.78,15.39
7.69,0.47,218,0.76,276,32.8,6.04,11.8
7.39,9.1,300,0.42,409,29.4,5.4,54.37
7.26,3.52,272,0.86,321,25.43,5.14,70.28
7.7,1.2,386,0.24,422,11.25,5.3,33.86
7.77,0.19,215,0.22,164,13.76,5.76,60.02
7.83,0.28,267,0.3,629,14.69,5.32,40.52
7.13,1.05,307,0.88,703,30.33,5.32,60.02
7.52,0.74,182,0.64,507,33.96,8.66,24.62
7.07,0.76,336,0.84,595,23.11,6.78,84.13
7.82,0.34,274,1.24,405,16.12,5.86,16.41
7.11,0.39,80,0.34,305,13.58,9.12,30.78
7.64,0.66,385,0.36,388,30.67,5.58,35.39
7.58,0.95,249,0.52,396,17.09,7.42,23.6
7.15,1.46,315,0.7,531,13.2,7.12,67.17
7.53,0.66,387,0.68,892,31.4,7.48,76.28
7.11,0.96,274,0.78,509,31.98,9.24,60.53
7.71,0.48,331,0.36,379,24.83,5.44,16.41
7.45,0.36,287,0.26,348,16.27,5.48,48.22
7.52,1.04,267,0.92,958,34.7,8.84,52.83
7.58,0.79,438,0.86,538,32.46,6.8,50.27
7.91,0.72,296,0.28,524,23.28,5.56,29.75
7.58,0.47,183,0.56,634,21.27,5.08,22.06
7.54,0.49,267,0.4,332,23.23,5.56,39.5
7.52,0.44,207,0.52,351,11.37,7.36,29.75
7.6,1.47,381,0.64,616,23.94,9.02,42.06
8.19,0.27,192,0.62,429,20.71,9.1,15.39
7.6,0.8,307,0.38,367,35.01,9.4,36.42
7.79,1.07,207,0.34,313,17.8,5.92,66.17
7.81,0.76,698,0.46,396,23.63,8.24,26.16
7.98,1.25,453,1.24,735,16.2,9.4,27.19
7.9,0.56,268,0.48,333,12.9,8.2,24.11
7.32,1.84,196,0.42,160,24.01,5.28,21.54
7.29,0.91,296,0.64,344,10.66,8.78,21.03
8.2,0.54,218,0.42,319,12.33,5.22,26.16
7.58,0.97,252,0.66,672,14.8,5.1,11.29
8.18,0.59,226,0.42,704,12.18,6.42,17.44
8.08,0.31,205,0.42,546,10.77,5.46,28.21
7.56,0.87,303,1.2,457,25.58,7.42,38.47
8.58,0.45,252,0.32,183,30.9,5.74,19.49
7.86,0.77,356,0.36,735,33.54,5.8,90.79
7.55,2.47,243,0.68,228,33.05,9.78,42.06
7.37,3,331,0.52,823,22.46,6.56,24.62
8.16,0.28,215,1.4,359,12.19,6.64,16.41
7.89,0.79,301,0.84,450,28.03,6.18,87.72
7.91,0.26,204,0.32,155,18.03,7.68,55.91
7.76,1.91,295,0.4,675,15.03,5.52,31.8
7.6,0.49,232,0.48,293,31.98,5.36,21.54
7.85,0.71,191,1.04,257,24.35,7.78,37.96
7.5,1.05,323,0.44,519,31.7,7.6,22.57
7.26,1.2,448,0.5,531,30.03,8.18,78.48
7.1,0.78,359,0.7,503,22.32,7.2,81.05
7.53,0.82,397,0.7,415,23.56,5.84,65.66
7.83,1.57,136,0.62,144,25.92,5.68,12.31
8.06,0.85,259,0.68,171,14.95,6.18,11.29
7.69,0.38,309,0.3,450,15.38,6.58,78.48
7.62,0.8,295,0.74,234,25.62,10.42,76.43
7.65,0.47,329,0.36,627,20.54,7.08,42.58
7.09,0.79,316,0.94,511,30.82,6.26,87.72
7.57,0.65,318,0.78,817,28.1,9.7,48.73
7.48,0.33,354,0.78,196,21.67,7.78,15.39
7.44,0.63,304,0.74,675,29.07,6.54,22.57
7.78,0.52,298,0.68,320,26.4,7.48,15.9
7.83,0.42,326,0.76,528,14.32,8.04,80.02
7.95,0.29,221,1.08,382,12.23,9.08,31.8
7.74,1.91,243,0.34,360,25.99,7.42,15.9
7.59,2.76,223,0.68,466,27.6,5.2,22.06
7.19,2.13,310,0.42,552,35.29,8.48,69.25
8.37,1.22,254,0.48,259,34.67,7.88,31.29
7.68,0.46,334,0.78,692,27.31,6.84,81.05
7.8,0.4,188,0.76,742,22.06,7.32,55.4
7.76,0.36,196,0.38,374,30.38,8.94,86.18
7.35,2.61,304,0.48,508,22.96,9.28,59.5
7.34,0.46,378,0.22,233,17.94,5.52,26.67
7.76,0.7,381,0.48,320,12.97,8.08,28.73
7.58,0.48,183,0.98,669,16.22,6.42,50.27
7.58,3.59,320,0.4,388,28.45,8.76,63.09
7.87,1.2,350,0.56,375,30.81,5.26,20.01
8.32,1.74,288,1.08,222,28.88,6.86,16.41
7.63,1.54,188,0.7,492,26.81,6.78,38.47
7.34,2.42,191,1.2,485,21.19,8.48,47.71
7.79,0.38,270,0.7,348,33.18,6.48,72.33
7.62,1.58,221,1.28,536,32.51,8.8,82.59
7.55,1.48,257,1.04,508,34.57,5.68,26.16
7.26,0.25,389,0.26,444,10.97,6.6,49.24
7.63,0.63,185,0.76,296,23.05,5.28,44.63
7.96,0.52,277,0.74,405,29.02,6.48,69.25
7.14,0.39,444,0.24,402,22.89,7.9,40.01
7.86,1.5,398,0.78,571,21.83,9.2,69.76
7.68,0.64,249,0.78,323,14.8,8.48,84.64
7.77,0.86,384,0.48,437,32.29,7.48,51.81
8.11,0.58,196,0.58,278,10.91,5.8,31.29
7.74,0.69,260,0.84,656,20.08,5.78,55.91
8.04,0.26,368,1.08,288,34.6,7.42,55.91
7.22,3.18,285,0.6,540,32.32,7.01,28.21
7.89,0.38,316,0.46,461,20,10.42,73.87
7.52,0.73,298,1.4,437,11.01,6.6,64.12
7.51,1.42,282,0.74,802,25.43,6.86,77.46
7.86,0.43,207,0.77,536,25.92,9.24,25.14
7.34,3.33,256,0.4,206,22.26,6.86,40.51
7.89,0.44,354,1.2,585,34.98,7.48,52.33
7.68,2.6,279,0.42,590,27.72,6.98,73.88
8.06,0.51,180,0.42,157,24.3,6.66,15.9
7.54,1.1,205,0.58,749,21.12,7.86,28.21
7.13,3.41,199,0.38,532,33.48,5.46,21.54
7.94,0.66,252,1.04,290,31.88,5.48,18.47
8.14,0.42,190,0.56,227,18.1,6.12,14.36
7.44,1.03,237,0.2,138,29.82,8.86,77.97
7.79,0.8,256,0.88,349,30.94,5.16,30.26
7.61,0.8,188,0.78,546,20.41,8.68,35.91
7.18,1.06,381,0.42,750,21.53,7.16,25.65
7.71,0.67,215,0.58,453,18.89,8.42,36.93
8.03,0.76,235,0.48,127,30.9,8.8,16.41
8.19,0.38,252,0.32,156,14.83,7.44,58.99
7.75,0.69,243,0.6,504,12.87,9.2,40.52
7.5,0.64,339,0.34,759,23.64,5.78,76.43
7.75,1.28,298,0.8,360,22.65,7.42,23.6
8.24,0.45,185,1.1,368,19.34,7.32,19.36
7.99,1.78,212,0.78,478,13.36,6.36,16.93
7.89,0.45,194,0.64,441,12,10.6,18.47
7.84,2.53,194,0.76,676,22.14,8.8,87.2
7.14,0.51,204,0.94,659,27.79,7.8,51.41
7.38,1.62,249,0.52,192,29.87,8.16,28.21
7.25,0.48,218,0.82,445,22.28,8.18,16.93
7.53,1.3,257,0.74,974,30.79,6.16,61.04
7.18,0.46,209,0.92,542,26.7,6.26,14.88
7.46,0.68,188,0.68,419,31.22,8.02,48.73
7.66,1.05,224,0.54,666,30.28,5.16,23.08
7.81,0.89,210,0.88,474,27.84,9.78,40.01
7.2,0.44,256,0.92,457,23.03,4.8,36.93
7.65,0.57,364,1.22,442,24.21,6.46,29.24
7.64,0.55,299,0.78,659,33.58,5.8,65.15
7.99,0.37,184,1.08,429,11.32,7.42,35.39
7.74,1.67,251,0.7,762,34.27,6.16,70.79
8.07,0.52,298,0.68,312,33.1,8.44,26.16
7.04,0.59,176,0.84,296,16.55,5.32,38.98
7.91,0.35,315,1.04,469,18.1,4.78,84.13
7.32,0.5,207,0.64,406,12.93,9.2,19.49
7.21,3.54,353,0.44,469,26.8,6.12,69.76
7.03,0.37,210,0.55,618,17.82,3.22,16.41
7.54,1.2,263,0.58,540,26.76,5.16,47.71
7.45,1.66,459,0.96,478,34.02,6.16,17.93
7.58,0.68,198,0.46,496,31.05,8.18,15.39
7.38,0.75,224,0.52,454,13.79,5.16,16.41
7.54,1.32,336,0.48,462,33.16,8.32,66.68
7.24,0.23,426,0.68,215,10.82,6.16,24.11
7.58,0.65,243,0.4,637,27.06,10.14,27.7
7.17,0.62,172,0.61,445,18.15,6.06,14.88
7.08,0.43,216,0.58,612,30.03,7.42,18.47
7.97,0.38,223,1.06,417,23.86,5.22,17.44
7.63,0.85,303,0.3,216,21.32,5.04,43.09
7.53,0.25,172,1.18,431,17.18,6.84,18.47
7.26,0.54,229,0.66,474,13.48,4.52,16.41
7.13,0.54,309,0.72,336,12.34,8.42,32.83
7.34,0.69,356,0.64,645,17.46,6.46,40.01
7.12,0.26,252,0.56,177,30.34,6.4,33.34
7.46,0.41,201,0.86,453,25.61,4.32,18.47
7.84,1.16,216,0.84,769,19.27,6.16,61.04
7.51,0.64,191,0.42,487,22.21,7.6,63.09
7.08,0.35,183,0.63,703,17.9,5.34,20.01
7.49,0.46,466,0.36,438,12.08,8.2,33.34
7.72,0.79,180,0.68,305,33.92,5.88,23.08
7.68,0.47,243,1.3,371,26.13,6.04,24.11
7.46,2.12,274,1.2,395,16.25,7.48,62.58
7.5,0.3,226,1.4,519,12.29,10.92,41.04
7.42,0.94,209,0.56,157,22.03,6.86,33.59
7.55,0.38,375,0.96,593,23.91,7.76,33.34
7.58,1.87,307,0.6,531,31.91,5.42,42.58
7.23,0.44,187,0.58,462,26.25,6.46,34.37
7.29,0.83,256,0.76,970,23.38,4.4,50.27
7.54,0.61,268,0.68,456,31.42,6.84,68.22
7.45,0.58,254,0.94,206,27.8,4.76,13.85
7.57,2.11,232,1.02,490,28.88,8.2,69.25
7.21,0.47,347,1.02,146,29.83,5.04,75.92
7.39,0.38,290,0.78,719,14.42,8.72,76.43
7.09,2.04,292,0.84,398,21.93,4.64,21.03
7.37,0.64,256,0.36,194,23.58,7.42,14.36
7.61,0.98,232,0.84,456,33.91,8.92,43.6
8.35,0.78,176,0.4,230,31.36,8.84,37.96
7.42,0.57,237,0.68,304,28.23,5.1,33.86
7.46,0.63,278,0.38,288,18.56,6.84,61.56
8.34,1.2,177,0.78,183,18.43,6.86,42.06
7.5,0.84,619,0.66,512,12.71,6.3,43.09
7.95,0.58,265,1.46,196,15.84,7.48,48.73
8.15,1.78,220,0.88,214,21.86,10.22,56.43
7.53,0.78,241,1.36,188,29.63,9.08,44.11
7.84,0.46,293,0.38,536,31.07,6.18,17.95
7.16,0.79,215,0.52,511,16.81,7.4,30.78
7.01,0.64,289,1.02,520,20.03,4.78,12.31
7.32,1.24,284,0.76,660,24.22,5.24,49.76
7.31,0.35,265,0.48,231,42.03,7.8,75.92
7.04,0.27,185,0.52,677,17.52,7.16,11.29
7.25,1.17,174,0.65,603,11.02,6.24,28.93
7.88,0.61,213,0.66,403,18.48,6.52,11.8
7.27,0.24,209,0.7,395,21.12,8.06,15.9
7.33,0.47,280,0.94,499,29.75,8.06,25.65
7.42,0.39,185,0.36,348,23.2,8.36,68.22
7.12,0.38,229,0.68,516,24.34,5.78,15.9
7.97,0.52,221,0.78,224,14.55,7.46,21.03
7.81,0.89,296,0.38,298,28.81,6.16,72.84
7.99,1.35,262,0.92,839,34.3,6.88,56.94
7.73,2.41,212,1.28,401,15.44,6.36,10.77
7.67,0.6,110,0.58,543,24.16,5.42,37.96
8.27,1.38,216,0.64,212,19.83,5.48,17.44
7.87,1.53,218,1.42,484,22.47,8.2,32.83
7.2,0.76,179,0.96,648,28.48,6.16,24.11
7.02,0.87,198,0.34,699,23.15,6.46,25.14
7.19,0.54,241,0.44,645,28.61,6.26,40.01
7.47,0.62,245,1.02,409,14.22,8.7,37.45
8.19,1.62,207,0.64,212,29.22,6.4,32.83
7.7,2.17,268,0.8,392,31.12,7.48,18.47
7.2,0.42,194,0.98,284,12.09,8.42,23.6
7.89,0.47,392,0.66,396,14.65,6.84,65.66
8.16,1.46,187,0.78,274,21.45,9.48,32.83
7.55,2.43,290,0.78,474,27.09,8.06,34.37
7.6,0.93,282,0.48,380,32.51,6.92,68.22
7.82,1.29,188,0.46,751,17.04,8.2,39.5
7.77,3.03,359,0.76,383,22.72,7.42,53.35
7.62,0.85,306,0.84,574,17.13,7.4,39.5
8.06,0.77,299,0.28,483,19.34,5.2,57.48
7.32,4.27,179,0.76,796,33.79,5.52,36.42
7.72,0.66,265,0.64,319,12.66,8.48,32.32
8.09,0.85,235,0.8,293,28.17,6.86,49.36
7.65,0.88,359,0.66,628,10.94,8.16,43.09
7.49,0.53,187,1,329,31.32,5.1,20.52
7.02,0.41,191,1.02,380,12.77,6.16,17.44
7.24,0.48,181,0.98,586,31.44,6.16,21.54
7.45,1.38,375,0.72,504,14.98,6.16,15.9
7.19,0.43,284,0.68,785,32.34,5.88,17.44
8.11,1.13,218,0.64,402,24.37,5.76,59.5
8.03,1.22,293,1.2,693,29.04,7.12,27.7
7.32,0.45,307,0.56,430,13.63,8,61.56
7.17,0.52,273,0.58,254,29.01,7.42,56.94
7.54,0.85,281,0.64,156,23.27,7.84,48.06
7.75,0.38,232,0.98,411,17.08,6.42,28.73
7.81,1.33,306,0.66,313,25.13,5.48,75.92
8.1,1.8,213,1.24,360,21.88,9.48,41.55
7.75,0.44,251,1.2,485,19.08,7.32,21.59
8.14,2.72,339,0.74,493,24.26,8.48,47.19
8.05,0.35,347,1.04,298,26.81,5.88,28.21
7.57,0.83,202,0.76,148,23.15,5.7,21.03
7.91,0.58,199,0.3,491,22.95,7.42,18.98
7.88,2.5,209,1.4,333,21.43,5.78,19.49
8.1,1.51,229,0.74,251,18.18,9.4,33.34
7.97,2.95,168,0.72,294,19.52,6.86,57.96
8.54,0.37,262,0.42,207,16.86,7.42,36.42
7.64,2.16,259,1.36,581,24.83,5.76,76.43
8.31,2.67,307,0.56,300,19.31,6.86,29.24
7.72,1.14,306,0.76,566,30.72,8.68,34.37
8.01,0.93,266,0.8,861,19.64,6.42,30.26
7.65,0.98,251,0.96,151,26.05,5.22,53.86
7.83,0.62,287,1.04,216,18.86,6.02,36.93
7.51,1.13,359,0.48,305,32.29,5.04,54.37
7.87,0.93,158,0.74,711,23.88,6.68,20.01
7.59,0.33,252,0.48,204,12.75,8.56,60.53
7.67,0.38,190,0.62,438,22.44,8.54,15.39
7.87,1.29,251,0.52,527,14.57,7.46,38.98
7.93,1.06,196,0.58,204,12.95,7.32,35.91
7.61,0.61,213,0.76,457,19.65,8.86,22.57
7.9,1.26,182,0.44,314,29.7,7.12,29.75
7.43,2.79,142,1.08,564,31.5,7.42,19.49
7.63,2.56,119,0.66,206,24.83,8.38,14.36
7.65,0.73,220,1.4,442,23.38,8.8,21.03
7.86,0.78,227,0.42,960,19.68,7.56,58.99
7.92,1.08,246,0.74,816,31.14,6.46,51.81
8.31,0.47,353,0.28,444,10.54,6.86,75.41
7.75,1.5,182,0.39,175,28.17,6.48,22.57
8.19,1.71,298,0.64,333,34.32,6.16,13.34
8.33,0.54,210,0.32,544,10.74,6.86,52.32
7.91,0.58,210,0.28,680,34.49,5.22,40.52
7.89,0.55,320,0.32,785,16.98,5.48,27.19
8.11,0.54,199,0.4,350,22.19,9.02,31.8
7.84,0.92,310,0.44,188,17.62,6.22,12.82
7.68,2.28,220,0.42,917,24.34,6.3,55.4
7.69,0.81,144,0.9,704,25.59,6.3,19.49
7.62,0.21,180,0.74,289,28.99,6.35,17.44
7.89,1.7,183,0.78,177,32.24,7.52,31.8
7.9,1.08,216,1.22,476,28.79,8.08,11.29
7.66,1.58,180,0.86,156,10.76,8.36,20.52
7.55,4.84,256,0.58,202,27.32,5.92,23.08
7.59,0.62,227,0.7,384,31.43,8.16,26.67
7.87,0.26,198,0.42,439,19.97,5.84,49.76
7.55,0.77,340,0.6,403,25.53,7.08,52.83
7.74,1.2,179,0.34,308,17.18,6.48,23.08
7.58,0.48,151,0.72,380,31.01,5.22,38.47
8.41,0.45,315,0.8,190,23.15,9.4,34.88
7.45,1.35,297,0.44,307,30.81,9.16,44.11
7.68,0.69,388,0.44,827,30.06,5.28,26.67
7.69,0.83,333,0.38,489,11.73,5.22,34.37
8,1.16,177,0.48,473,28.3,8,26.67
7.96,0.37,227,0.74,421,34.32,7.56,19.49
7.58,0.79,305,0.32,613,34.01,6.45,30.26
7.9,0.89,220,0.46,837,32.03,10.92,33.34
8.01,0.3,198,0.62,309,27.65,8.72,17.44
8.1,0.64,138,1.04,177,31.12,5.28,25.65
7.61,0.69,273,1.12,657,30.24,8.2,14.88
7.97,0.91,183,0.84,281,24.63,6.76,36.42
8.04,0.97,196,0.38,254,34.06,8.08,21.54
7.5,1.05,462,0.58,242,33.96,5.78,15.9
7.54,2.32,323,0.32,805,29.98,5.76,58.48
8.16,0.47,177,0.3,732,23.41,6.18,29.75
7.91,0.49,373,0.4,261,33.73,6.18,35.39
7.74,0.68,257,0.44,438,28.91,6.24,29.24
7.83,1.58,307,0.54,649,31.35,6.46,79.51
8.6,0.29,174,0.76,216,37.19,7.48,46.17
8.02,1.28,331,0.7,640,33.1,5.52,11.29
7.58,0.49,144,0.76,879,30.18,5.76,12.31
8.17,0.35,210,0.82,316,29.83,6.56,33.86
7.81,0.76,298,0.56,422,32.34,5.48,24.11
7.9,1.6,227,0.44,263,12.99,7.92,30.26
7.81,0.52,152,0.76,620,22.03,8.06,25.14
7.95,1.15,289,0.62,911,23.23,8.9,13.85
7.79,4.89,224,0.82,316,30.39,9.44,30.26
8.2,0.73,215,0.28,542,24.01,5.46,19.49
8.4,0.94,199,0.44,398,11.2,7.6,27.7
7.76,4.17,306,0.78,634,20.34,6.56,18.47
8.16,0.28,232,0.89,360,16.71,7.56,29.75
7.67,0.67,278,0.6,363,33.23,10.12,44.63
7.65,1.76,298,0.6,445,19.16,5.42,40.01
8.15,0.56,250,0.74,574,16.07,7.28,25.14
8,1.22,169,0.26,642,22.09,5.2,39.5
8.31,0.88,229,0.8,579,13.68,9.25,16.41
8.19,0.48,246,0.26,379,25.82,9.42,29.75
7.9,0.55,318,0.36,519,33.59,8.18,20.01
8.06,0.85,183,0.3,515,24.69,6.22,64.12
7.51,1.33,243,0.7,606,32.98,9.2,30.26
7.31,1.62,289,0.64,423,28.3,8.76,74.89
7.58,0.28,179,0.6,308,30.59,5.22,28.21
8.1,0.99,310,0.38,732,11.58,8.02,78.48
7.84,0.53,455,0.38,810,20.18,9.8,22.06
7.02,0.4,205,0.58,499,24.55,8.12,19.49
8.33,0.61,198,0.28,839,16.52,5.26,20.01
7.33,1.1,172,0.48,489,30.01,8.18,23.6
7.98,0.3,459,1.06,454,19.78,4.04,23.08
7.62,3.93,245,0.44,573,21,6.39,29.75
7.57,5.19,187,0.56,431,35.64,8.88,18.98
8.33,0.68,227,0.48,848,14.12,10.6,13.34
7.89,0.81,171,0.8,516,29.34,7.48,13.34
8.02,0.6,291,0.56,688,23.22,7.8,18.96
