ph_value,ec_value,nitrogen_value,zinc_value,potash_value,sulphur_value,iron_value,phosphorous_value
7.82,0.88,193,0.64,633,28.73,5.76,27.19
7.92,0.45,247,0.44,430,10.91,8.2,27.7
7.68,0.49,235,0.38,465,13.33,7.8,34.88
7.32,1.84,331,0.48,560,35.16,9.48,38.98
7.58,3.2,218,0.48,333,11.65,6.46,45.65
8,0.87,196,0.76,387,27.51,8.2,23.08
7.69,2.43,235,0.62,700,20.81,7.94,18.47
7.98,1.07,203,0.34,294,31.96,7.22,32.32
7.6,4.26,258,0.4,325,21.04,7.92,36.42
8.06,0.45,453,0.52,341,12.49,5.72,36.93
8.04,0.65,223,0.38,273,25.84,8.18,26.16
8.29,0.56,345,0.86,137,28.1,9.72,15.39
7.86,0.71,159,0.52,199,34.7,5.66,37.96
7.6,0.59,286,0.4,493,16.63,5.66,21.54
7.2,3.69,202,0.96,263,35.11,5.46,20.52
7.85,0.32,203,0.38,605,12.79,7.38,25.65
7.64,1.99,210,1.4,294,30.1,9.42,72.33
7.75,0.6,293,0.28,339,14.55,6.4,49.76
7.58,0.97,179,1.12,516,12.84,7.7,48.22
7.61,0.89,293,1.5,630,32.51,9.22,53.86
7.78,0.52,399,0.62,423,34.06,5.42,40.52
7.58,0.36,227,1.1,421,12.19,6.96,16.93
7.6,0.49,387,0.48,516,28.31,7.36,14.36
7.47,0.9,293,1.1,590,32.62,9.02,31.29
7.52,6.29,238,0.52,437,28.36,6.82,16.41
8.07,0.53,205,0.56,249,24.45,8.58,21.03
7.56,6.36,279,0.3,509,20.87,6.08,41.55
7.61,2.31,252,1.18,513,33.66,5.16,15.9
7.92,0.53,304,1.22,232,33.1,6.86,88.23
8.61,1.2,235,0.44,504,16.88,9.2,10.26
7.62,4.67,274,0.96,516,20.01,8.46,31.8
7.2,6.59,453,1.42,636,20.43,7.32,22.57
7.64,2.09,271,0.38,694,32.88,5.1,42.58
7.8,0.42,363,0.94,183,12.21,7.12,17.95
7.48,0.6,373,0.66,558,27.7,5.5,15.9
7.64,1.12,224,0.52,491,11.6,5.52,27.19
7.54,1.13,205,0.48,673,21.33,7.6,27.7
7.65,0.96,259,0.98,720,21.12,5.86,60.02
7.26,0.71,205,0.6,508,29.47,5.36,11.29
7.74,1.91,255,0.26,568,10.99,5.45,52.32
7.65,0.42,265,0.56,402,23.07,7.58,38.47
7.75,1.9,224,0.3,456,14.09,6.08,34.37
7.91,1.29,259,1.02,926,29.6,6.6,19.49
7.67,0.51,232,0.92,718,23.08,6.98,41.04
7.63,0.67,227,0.86,675,26.83,7.9,23.08
7.96,0.88,252,0.74,97,12.66,7.48,67.2
7.77,0.53,177,1.24,536,25.41,5.92,17.69
8.47,0.61,265,0.76,368,26.45,8.44,61.56
7.25,2.17,334,0.48,587,26.81,7.48,13.85
7.69,0.44,259,0.82,822,19.57,7.68,21.54
7.87,0.48,238,0.92,472,36.66,6.84,17.44
7.51,0.54,254,0.3,675,33.25,9.02,12.31
7.65,0.51,223,0.4,417,19.27,5.34,25.14
7.55,1.98,372,0.88,520,36.89,8.82,33.86
7.81,1.87,237,0.38,473,16.57,6.9,11.29
7.91,1.25,194,1.02,521,23.58,7.72,15.39
7.63,0.53,166,0.46,698,23.74,8.38,34.88
7.97,1.76,177,0.48,749,12.95,8.38,35.39
7.87,0.36,282,0.54,450,14.14,6.66,18.47
7.54,3.27,257,0.32,503,35.31,5.88,41.55
7.68,1.82,309,0.56,453,22.87,8.6,12.31
7.46,0.93,222,0.28,524,34.12,7.26,31.29
7.75,0.42,149,1.02,133,33.15,6.48,55.4
7.84,0.97,230,1.02,444,36.51,9.24,39.5
7.59,0.66,437,0.32,141,12.79,6.16,14.36
8.02,0.97,218,0.68,259,36.51,9.24,45.65
8.38,0.57,282,1.06,833,23.64,8.14,33.86
7.73,0.61,364,0.94,290,26.73,6.96,34.37
7.97,1.07,278,0.96,841,35.39,7.2,32.83
7.69,1.08,204,0.48,329,31.28,9.18,22.06
7.43,1.25,359,0.36,469,17.85,8.46,34.37
7.44,0.58,215,0.9,504,38.3,6.44,41.04
7.55,2.63,319,0.66,333,28.71,5.14,29.75
7.68,0.59,196,0.78,612,11.6,6.92,45.14
7.72,0.37,237,0.46,449,29.06,8.92,37.96
7.66,0.82,470,0.96,582,26.71,8.42,84.13
7.69,0.54,378,0.44,969,17.85,8.68,32.83
8.53,1.62,194,0.98,523,15.82,7.08,40.01
7.7,0.45,376,0.64,309,30.49,5.64,18.47
8.45,0.44,187,0.4,601,36.47,5.74,27.7
7.76,0.38,227,1.18,449,37.26,9.12,11.8
7.59,0.48,365,0.3,285,19.59,13.74,17.44
7.81,0.69,270,0.64,655,38.97,9.78,52.32
7.29,3.53,243,0.4,199,13.32,6.28,27.19
8.11,0.73,321,0.62,458,32.55,13.94,81.05
7.4,3.49,406,0.58,634,12.74,9.42,91.82
8.65,0.3,376,0.52,472,26.99,5.74,23.6
7.52,4.61,246,0.78,184,31.45,8.38,13.85
7.7,0.46,348,0.46,228,35.21,5.36,51.81
8.13,0.92,331,0.38,392,23.03,7.22,83.61
7.15,4.5,376,0.56,547,32.37,7.32,22.57
7.56,1.16,270,0.5,482,27.65,8.22,17.44
7.58,1.18,237,0.88,294,27.65,7.24,41.04
8.4,0.62,293,0.3,784,37.79,6.86,26.67
8.26,0.52,209,0.56,501,16.01,6.16,24.62
7.6,0.88,285,0.42,513,34.91,5.08,29.75
8.13,1.38,215,0.82,128,29.72,5.66,30.26
8.03,0.77,301,0.86,771,35.24,8.38,23.08
7.71,1.2,386,0.8,438,24.65,6.52,50.78
7.7,0.72,357,0.94,505,33.81,8.06,75.41
7.77,0.54,272,0.98,741,13.22,7.06,32.32
7.75,0.76,218,0.46,417,31.42,8.38,33.34
7.89,1.84,205,0.58,372,31.3,5.18,56.94
8.08,1.22,450,0.76,644,24.68,5.02,37.96
7.75,0.62,480,1.26,956,23,8.24,56.43
7.84,0.64,366,0.96,266,28.56,8.26,34.88
7.22,0.25,229,0.72,656,14.92,8.08,47.71
7.71,0.57,403,0.98,473,37.54,9.42,11.29
7.54,0.41,252,1.06,708,14.9,8.84,85.15
8.6,0.41,245,0.98,343,24.32,6.44,42.58
8.07,0.5,121,0.32,163,18.09,6.12,23.08
8.09,0.32,304,0.28,559,11.72,6.38,18.98
7.9,1.27,324,0.54,318,19.38,7.66,47.71
8.43,0.98,238,0.56,319,29.58,6.22,86.18
7.55,0.81,348,0.36,446,33.78,10.6,76.94
7.98,0.67,262,1,681,35.94,8.48,23.08
8.27,3.37,176,0.34,529,25.72,7.32,18.47
8.23,0.43,593,0.82,371,35.13,6.04,24.62
7.57,0.29,367,1.1,422,30.94,12.3,73.87
8.09,2.26,308,0.58,339,35.95,8.48,56.94
7.35,0.83,336,0.4,531,10.68,8.8,14.36
7.77,1.51,237,0.46,474,27.03,6.42,31.29
8.69,2.39,340,0.74,379,36.55,9.42,31.29
7.47,1.95,352,0.68,415,29.5,5.08,59.5
7.42,1.14,320,0.6,570,34.98,8.8,26.16
7.73,1.25,196,1.14,164,30.38,6.84,20.01
8.28,0.39,209,0.4,469,19.6,7.8,14.36
7.73,0.38,321,0.74,470,14.54,8.38,43.6
7.52,0.34,248,0.66,284,24.77,7.72,52.32
7.65,0.87,237,0.26,466,20.21,5.52,13.85
7.62,0.52,303,1.02,430,23.36,7.86,77.97
7.54,1.08,287,0.86,517,34.22,6.38,65.66
7.83,0.49,301,0.86,398,31.1,8.04,36.42
8.14,0.68,304,0.54,298,30.49,6.12,24.62
7.58,0.49,612,0.78,374,25.28,6.36,18.98
7.83,0.47,586,0.46,359,22.37,6.68,25.14
7.59,0.38,357,0.88,242,19.19,6.38,29.24
7.18,1.06,168,1.06,375,26.28,6.32,26.67
7.43,1.62,439,0.56,770,32.79,7.42,62.58
7.89,0.35,417,0.68,446,19.98,9.46,84.13
7.7,0.67,179,0.92,406,13.45,5.02,24.11
7.72,0.62,326,0.78,453,12.08,6.12,37.45
7.91,0.24,89,0.44,386,28.31,6.16,50.27
7.77,1.65,246,0.72,341,35.39,8.42,17.44
7.74,0.33,417,0.42,311,19.98,5.7,44.11
7.83,0.39,194,0.82,560,20.49,6.02,17.95
7.92,0.91,301,0.66,249,25.82,8.06,41.04
8.1,0.57,266,0.72,302,16.27,6.1,15.9
7.49,0.54,243,0.44,302,17.9,9.04,11.8
8.01,3.89,215,0.68,195,24.72,8.24,15.39
7.59,0.57,334,0.76,433,35.29,8.88,27.7
8.27,0.48,320,0.68,409,18.22,6.74,30.78
7.77,0.41,430,0.38,312,37.08,8.68,85.66
8.12,2.29,176,0.72,297,31.23,9.04,46.17
7.59,2.23,442,1.1,391,25.67,7.32,18.47
7.46,0.95,506,1.06,454,33.02,5.88,28.73
7.69,1.23,252,0.68,528,36.86,5.12,48.22
7.73,1.06,349,0.72,192,24.29,7.96,19.49
7.34,1.24,278,0.38,429,38.25,5.38,37.96
7.46,1.96,308,0.52,511,35,8.34,31.29
7.35,1.42,348,0.7,732,32.62,13.36,61.56
8.28,0.32,385,0.62,528,22.09,8.38,37.45
7.38,1.11,381,0.72,438,31.86,5.36,38.47
8,0.42,309,0.54,347,32.29,7.34,38.98
8.03,0.62,302,0.42,492,33.79,9.38,26.16
7.49,2.25,431,0.62,380,26.15,7.94,18.47
7.56,1.13,175,0.72,314,29.27,7.32,32.83
7.55,0.93,398,0.42,340,18.79,7.36,19.36
7.46,1.03,395,1.18,212,34.83,6.52,28.73
8.09,1.04,319,0.82,784,31.58,6.76,21.03
7.54,2.38,249,0.38,536,33.86,7.24,35.91
7.42,2.99,635,0.58,337,23.27,6.36,18.47
7.52,0.62,478,0.68,485,30.92,8.26,13.85
7.22,0.59,262,0.36,358,15.79,9.6,33.34
7.86,0.33,591,0.56,759,16.12,10.98,80.53
7.79,0.72,314,0.8,316,15.82,5.8,67.2
7.74,0.9,279,0.46,452,24.09,9.38,23.06
7.93,0.63,365,0.56,220,35.28,8.12,37.45
8.03,0.9,215,0.66,363,26,7.96,71.81
7.32,2.67,218,0.32,399,32.1,5.12,57.45
7.36,1.57,526,0.7,870,31.65,7.36,33.34
7.6,1.18,188,0.42,571,10.54,7.38,84.13
7.69,0.55,241,0.42,417,23.41,8.36,24.11
7.59,2.48,278,0.58,399,38.96,8.4,36.42
8.52,0.39,181,0.36,302,28.69,8.38,23.08
7.57,1.54,252,0.34,399,23.56,12.46,56.43
8.03,0.28,296,0.7,753,31.7,5.08,58.48
7.52,0.88,201,1.23,378,30.38,5.08,31.29
7.73,0.55,475,1.2,377,30.64,7.06,34.37
8.35,0.59,234,0.36,262,21.91,8.66,39.5
7.54,1.17,381,0.62,562,28.69,7.78,44.11
8.04,0.94,198,0.48,587,22.14,6.68,41.04
7.23,5.76,266,0.54,317,30.05,7.76,40.52
7.34,4.31,254,0.35,724,27.7,5.12,83.18
7.42,3.93,337,0.6,728,19.6,6.32,39.5
7.85,2.54,152,0.66,386,24.07,7.46,74.51
7.35,0.74,217,0.38,618,31.27,5.38,17.44
7.89,1.28,284,0.34,698,36.35,6.24,61.04
8.02,1.4,407,0.46,552,27.47,5.68,19.49
7.35,2.4,246,0.52,917,35.38,9.18,22.57
8.35,0.64,381,0.92,233,29.55,5.08,46.68
8.11,0.48,202,0.96,379,32.13,9.76,18.98
7.61,2.15,466,0.34,782,34.5,5.82,19.49
7.36,0.65,282,0.48,477,14.82,6.62,17.44
8.12,0.42,199,0.76,316,21.91,7.48,38.98
7.56,0.58,293,1.14,438,18.55,6.64,26.67
7.67,0.56,453,0.54,220,15.2,5.96,20.52
7.39,1.04,329,0.78,738,30.86,7.48,41.55
7.29,2.49,276,0.68,595,26.75,6.35,50.27
7.35,2.41,285,1.44,824,35.71,7.52,33.86
7.78,0.69,288,0.77,534,25.12,9.96,17.95
7.5,0.42,232,0.48,515,37.88,9.8,35.39
7.42,1.04,309,0.38,464,34.09,7.38,27.19
7.96,0.3,282,0.36,422,24.68,5.38,18.98
8.19,0.3,282,0.88,241,25.13,5.12,14.41
7.5,1.64,225,0.52,317,28.07,5.38,47.71
8.23,0.82,490,0.88,472,27.31,9.72,58.48
7.77,1.63,364,0.58,640,32.95,5.02,56.4
8.13,0.56,286,0.62,720,24.49,6.2,31.29
7.1,2.8,278,0.86,499,14.32,10.38,10.77
7.28,1.34,319,0.54,372,21.53,5.06,57.96
7.56,0.67,225,0.92,458,33.48,8.32,32.83
8.18,1.79,351,0.68,595,34.39,7.06,33.34
7.92,0.29,210,0.46,512,26.05,7.72,14.36
8.37,0.87,202,0.36,356,30.64,6.22,43.09
7.87,0.32,360,0.82,767,24.7,6.06,25.65
7.5,0.79,241,0.56,929,25.77,9.72,17.44
7.82,0.45,314,1.2,551,28.35,8.06,37.96
7.44,1.28,464,1.2,544,33.51,6.42,83.1
7.71,0.9,294,0.7,449,32.03,7.02,34.88
7.65,0.37,340,0.58,441,34.24,8.36,56.43
7.38,0.67,194,0.66,800,19.77,6.32,13.85
7.57,0.71,325,0.5,681,25.06,7.8,48.73
7.65,0.39,563,0.44,327,11.6,6.39,29.75
7.7,1.66,321,0.48,531,34.6,7.34,35.91
7.62,1.09,359,0.56,694,27.26,6.84,26.16
7.34,0.91,240,0.24,360,25.85,5.26,52.32
8.17,0.69,252,0.92,406,14.09,6.32,39.5
7.87,0.57,255,0.76,563,33.03,5.48,34.37
7.42,0.75,281,0.64,270,11.3,6.48,76.43
7.2,1.53,240,0.66,700,10.77,8.02,60.53
7.69,1.25,211,0.4,219,28.36,9.78,12.82
7.74,1.49,260,1.08,417,32.82,9.06,34.88
8.03,0.58,240,0.34,120,10.68,8.82,16.93
8.3,0.89,209,0.46,497,29.42,5.58,43.09
7.87,7.37,219,0.28,339,31.98,8.32,68.74
7.92,0.79,213,0.52,363,26.05,8.32,31.8
7.78,0.51,208,0.62,403,25.38,9.92,21.03
7.58,0.43,379,0.22,445,14.9,7.12,15.9
8.45,0.79,344,0.56,419,29.96,8.64,29.24
7.73,0.85,257,0.54,570,20.91,8.1,22.57
7.46,1.19,225,0.8,489,22.77,6.2,16.93
8.05,0.39,282,0.98,348,31.43,6.12,47.19
7.8,1.38,373,0.38,991,27.79,5.8,16.93
7.82,0.53,233,0.6,306,20.31,5.06,15.4
8.05,1.3,345,0.3,629,16.04,14.22,75.92
7.81,1.66,210,0.56,111,17.67,7.96,14.36
7.98,2.07,263,0.74,900,18.46,6.38,26.67
8.33,1.17,288,0.44,442,18.69,6.72,18.47
7.84,0.31,309,0.48,442,35.66,8.36,17.95
7.62,0.77,273,0.8,621,19.02,5.34,17.48
7.82,0.76,279,0.42,481,22.56,7.34,14.88
7.19,0.59,365,0.92,474,19.62,12.26,34.88
7.48,0.81,232,0.9,258,31.17,8.22,47.71
8.32,0.35,285,0.66,353,27.8,6.8,23.08
7.68,0.81,306,0.48,343,36.99,5.38,34.37
7.8,1.41,293,0.96,362,36.27,6.22,18.47
8.26,3.49,248,0.5,501,22.7,7.42,46.68
7.72,0.25,320,0.58,609,18.79,5.9,17.44
7.67,0.64,365,0.56,377,27.51,6.74,13.34
7.45,4.25,272,0.96,387,22.92,6.02,18.98
7.92,1.5,383,0.98,734,24.34,5.62,72.33
7.75,0.52,335,0.6,390,21.04,7.38,34.88
7.19,3.32,162,0.46,820,37.41,5.12,19.49
7.71,0.61,498,0.98,497,26.47,6.38,14.36
7.87,0.74,334,1.2,488,30.76,7.66,20.52
8.3,0.46,194,0.76,196,31.58,6.76,16.41
7.86,0.19,396,0.34,129,26.7,7.34,17.44
7.19,1.36,334,0.58,919,13.61,5.6,14.88
7.83,1.12,274,1.02,414,26.5,5.84,44.11
8.38,1.26,255,0.36,395,14.39,5.66,13.85
7.72,1.71,301,1.46,371,37.19,5.4,64.63
7.9,0.85,254,1.04,206,29.91,7.44,61.56
7.82,0.6,296,0.36,906,22.57,5.22,23.08
7.78,0.49,194,0.82,435,27.49,7.38,24.52
7.25,0.93,314,0.2,395,21.19,8.36,39.5
7.65,1.33,312,0.34,429,21.65,8.6,52.83
8.13,0.54,537,0.3,715,23.18,6.02,21.03
7.7,0.47,290,0.3,886,23.05,7.2,30.26
8.11,0.51,202,0.68,214,20.96,9.06,24.11
8.16,0.49,338,0.32,266,12,5.44,19.49
7.92,0.27,313,0.78,267,32.29,8.2,17.44
7.8,0.89,312,0.74,676,20.96,5.86,22.06
7.3,0.27,233,0.86,363,17.64,8.38,19.49
7.91,0.87,370,0.3,625,10.53,5.76,36.42
8.26,0.31,260,0.86,267,29.83,6.12,23.6
7.56,0.45,273,0.28,460,19.12,8.8,11.8
7.42,0.62,378,0.84,676,16.58,8.68,74.38
7.75,0.33,225,0.4,800,17.62,9.96,16.17
8.13,5.23,218,0.3,452,26.38,6.74,64.12
7.89,0.69,219,0.99,618,14.36,5.06,45.14
7.82,1.05,215,1.2,771,35.67,8.4,25.14
7.66,0.51,411,1.26,462,22.79,8.38,28.21
7.71,2.77,387,0.58,534,35.52,6.74,36.42
7.65,0.58,378,0.58,348,33.41,8.9,15.39
7.72,0.91,198,0.42,500,22.59,5.28,25.14
7.85,1.37,272,0.72,262,26.6,6.46,23.08
8,0.51,183,0.3,503,17.41,6.42,15.13
7.81,6.57,315,0.96,509,35.79,8.48,58.48
8.01,0.78,371,0.7,444,20.05,5.44,18.47
8.17,1.48,254,0.74,694,30.74,8.78,28.21
7.3,0.83,401,0.32,465,25.86,8.98,38.98
7.67,3.57,301,0.38,267,32.93,5.78,41.55
7.63,0.52,244,0.38,290,25.43,7.14,29.75
7.78,1.4,306,0.58,323,15.49,6.36,15.39
7.69,1.57,390,0.56,661,15.48,7.12,15.39
7.67,0.63,235,0.4,329,21.1,8.18,49.76
7.85,0.51,207,0.54,739,25.39,8.2,34.47
7.48,0.88,241,0.64,266,33.45,9.38,23.6
8.25,0.46,230,0.78,355,19.26,5.86,17.44
7.69,0.92,211,0.7,469,36.14,8.78,18.98
8.17,1.72,171,0.64,317,29.14,10.18,15.39
7.51,1.22,340,0.36,621,32.95,9.66,51.81
7.93,0.31,272,0.94,430,27.51,5.12,18.47
7.9,1.04,357,0.86,470,17.47,6.72,52.83
7.81,0.48,304,0.38,290,26.68,6.72,23.6
7.78,1.04,348,0.82,371,25.46,5.66,23.08
8,0.96,216,0.54,133,32.52,5.04,15.39
7.8,0.32,241,0.38,597,19.27,9.46,17.44
7.6,0.68,203,0.46,926,34.88,6.26,53.35
7.81,0.69,224,0.42,176,28.63,5.98,24.62
7.71,2.22,259,0.7,544,31.38,9.88,12.31
8.16,0.31,459,0.38,185,12.44,6,42.58
7.46,0.41,261,0.52,413,29.06,6.12,17.44
7.72,0.55,388,0.58,511,11.68,5.4,42.58
7.76,0.31,274,0.56,142,25.1,8.46,26.67
8.17,0.61,265,0.68,292,27.44,7.86,56.43
7.74,0.24,230,0.64,515,30.28,5.96,17.95
7.68,1.24,254,0.6,582,26.43,11.42,47.19
7.13,3.28,360,0.66,342,28.17,9.12,25.65
7.45,1.57,313,0.52,784,30.34,8.12,39.5
7.68,0.53,388,0.34,301,27.54,9.08,41.04
7.51,1.87,270,0.7,528,23.24,9.46,17.44
7.29,1.55,351,1.06,477,23.28,6.44,82.59
7.3,0.91,334,0.74,604,22.54,12.32,39.5
7.92,0.78,190,1.22,273,25.48,5.96,76.43
7.59,2.41,338,0.88,603,32.49,9.04,34.88
7.77,0.86,456,0.98,509,18.13,7.44,35.39
7.81,0.19,343,0.46,435,29.22,6.14,41.04
7.72,1.14,470,1.02,313,32.36,8.12,57.96
7.56,0.56,276,0.5,516,21.98,7.12,21.54
7.88,0.43,246,0.62,246,10.51,8.38,23.08
7.48,0.71,340,0.72,973,18.88,6.04,19.49
7.93,0.36,354,0.62,421,29.34,9.26,20.52
7.57,1.34,373,0.38,665,22.44,5.2,28.73
7.89,0.59,442,0.72,384,19.21,7.46,11.8
8.26,0.83,312,0.42,419,25.58,7.12,27.19
7.24,1.41,339,0.44,504,34.88,6.38,18.47
8.16,0.17,207,0.54,337,25.67,5.22,22.06
8.25,0.67,218,0.34,462,23.23,6.36,21.54
7.69,0.63,443,0.48,316,33.92,7.72,37.98
7.45,0.67,234,0.52,535,16.68,9.78,26.16
8.14,0.47,219,0.48,280,21.83,6.82,21.03
7.62,1.51,353,1.12,285,26.83,7.08,30.78
7.92,0.75,372,0.86,784,16.2,5.34,59.5
7.9,0.46,218,1.02,312,26.24,7.12,17.44
7.84,0.37,307,0.8,499,14.65,8.3,34.88
7.65,1.35,320,0.32,634,26.98,7.78,46.17
7.73,0.6,232,0.52,438,23.35,5.48,40.01
7.75,0.57,273,1.3,534,38.63,9.24,48.73
7.64,0.28,321,0.98,430,11.67,8.66,87.2
8.06,0.87,293,0.36,320,31.85,7.46,32.32
7.32,0.58,270,0.96,734,28.96,5.38,75.92
7.83,0.23,180,0.98,367,25.58,5.26,52.32
7.46,0.71,496,0.7,415,26.38,7.5,34.37
7.73,0.21,217,0.72,463,18.25,9.32,25.14
7.54,0.92,353,0.26,650,34.02,6.64,66.17
7.71,1.35,246,0.58,636,35.37,9.28,25.14
7.66,0.86,301,0.56,957,33.28,6.48,54.37
7.89,0.55,376,0.86,273,33.31,10.02,17.44
7.68,1.09,277,0.58,481,17.51,6.26,17.95
7.32,1.93,249,1.2,516,18.29,10.38,31.8
7.73,1.08,301,0.54,453,33.15,5.94,56.43
7.58,0.37,232,0.62,561,19.44,7.8,71.46
7.29,6.24,341,0.56,163,35.23,8.1,45.14
7.73,0.42,579,0.74,473,35.72,6.44,47.71
7.48,2.02,414,0.32,370,35.08,5.66,16.41
7.46,1.88,215,0.62,438,36.65,8.38,27.19
7.77,0.3,470,1.08,305,20.99,10.98,13.34
8.14,1.32,301,0.36,434,33.99,7.78,16.93
7.44,0.86,504,0.56,679,34.52,7.12,58.48
8.41,0.58,235,0.92,395,27.36,6.96,61.04
7.86,0.45,176,0.36,521,21.05,5.34,24.11
7.64,0.33,498,1.06,481,10.53,5.66,42.06
8.42,0.51,121,0.66,359,29.49,5.78,46.16
8.01,0.49,252,0.56,148,27.87,8.04,30.26
7.86,0.3,233,0.62,558,19.42,8.02,27.7
7.55,1.31,356,0.8,903,32.41,8.74,57.45
8.5,0.75,215,0.76,485,24.62,6.04,27.7
8.86,0.82,262,0.74,625,22.16,7.24,41.55
7.71,6.09,246,0.88,145,27.62,5.78,15.9
8.29,0.37,129,0.64,188,24.22,5.3,28.73
7.59,1.21,224,0.72,359,19.41,5.4,25.65
8.05,0.99,330,0.32,171,26.12,6.46,38.47
7.46,0.94,325,0.28,362,23.54,7.88,65.15
7.39,0.69,292,0.72,371,19.09,5.18,18.98
7.44,1.16,278,0.74,805,27.49,7.1,33.34
7.62,0.52,303,1.02,430,23.36,7.86,77.97
7.67,0.39,227,0.64,391,13.99,6.24,17.95
